"symbol","date","open","high","low","close","volume","adjusted"
"MA",2022-03-07,329.579986572266,329.799987792969,312.109985351562,312.920013427734,6874300,307.835754394531
"MA",2022-03-08,311.390014648438,324.730010986328,305.609985351562,314.329986572266,5048200,309.222778320312
"MA",2022-03-09,323.149993896484,329.450012207031,321.109985351562,328.130004882812,4015900,322.798583984375
"MA",2022-03-10,321.940002441406,326.119995117188,319.75,324.589996337891,3771300,319.316131591797
"MA",2022-03-11,330.029998779297,330.970001220703,324.029998779297,324.790008544922,2987700,319.512817382812
"MA",2022-03-14,329.100006103516,336.880004882812,327.260009765625,328.589996337891,4122700,323.251098632812
"MA",2022-03-15,332.420013427734,338.380004882812,331.209991455078,335,3738900,329.556976318359
"MA",2022-03-16,341.989990234375,350.940002441406,336.679992675781,344.679992675781,4340800,339.079711914062
"MA",2022-03-17,341.600006103516,346.880004882812,339.75,346.440002441406,3244200,340.811065673828
"MA",2022-03-18,346.700012207031,352.739990234375,342.489990234375,350.089996337891,6790800,344.401794433594
"MA",2022-03-21,346.019989013672,350,342.489990234375,345.579986572266,6053800,339.965087890625
"MA",2022-03-22,346.779998779297,353.929992675781,345.510009765625,349.529998779297,4669900,343.850891113281
"MA",2022-03-23,343.399993896484,346.730010986328,341.75,342.179992675781,2527800,336.620300292969
"MA",2022-03-24,342.25,349.450012207031,340.700012207031,349.350006103516,2482700,343.673858642578
"MA",2022-03-25,350.410003662109,351.540008544922,345.649993896484,349.019989013672,2173800,343.349151611328
"MA",2022-03-28,348.510009765625,350.559997558594,343.529998779297,350.489990234375,3134600,344.795288085938
"MA",2022-03-29,358.720001220703,370.760009765625,357.100006103516,367.549987792969,5512400,361.578033447266
"MA",2022-03-30,364.010009765625,368.279998779297,359.619995117188,362.239990234375,2614200,356.354339599609
"MA",2022-03-31,359.579986572266,364.119995117188,357.359985351562,357.380004882812,4095700,351.573333740234
"MA",2022-04-01,359.220001220703,367.890014648438,358.170013427734,363.970001220703,3806800,358.056274414062
"MA",2022-04-04,364.25,369.760009765625,363.149993896484,366.910003662109,3027200,360.948486328125
"MA",2022-04-05,363.309997558594,367.630004882812,361.929992675781,363.320007324219,2215900,357.416870117188
"MA",2022-04-06,356.470001220703,357.089996337891,349.579986572266,353.549987792969,3864500,347.805572509766
"MA",2022-04-07,351.179992675781,352.899993896484,345.809997558594,349.549987792969,2848500,344.347808837891
"MA",2022-04-08,347.299987792969,355.890014648438,345.649993896484,352.269989013672,2235100,347.027313232422
"MA",2022-04-11,350.640014648438,351.5,345.820007324219,347.369995117188,1809200,342.200286865234
"MA",2022-04-12,350,354.480010986328,344.480010986328,345.799987792969,4038500,340.653625488281
"MA",2022-04-13,344.410003662109,357,342.869995117188,355.140014648438,3048500,349.854614257812
"MA",2022-04-14,357.179992675781,362.950012207031,356.869995117188,357.820007324219,3358900,352.494720458984
"MA",2022-04-18,353.989990234375,360.760009765625,353.220001220703,356.799987792969,1871400,351.489898681641
"MA",2022-04-19,356.809997558594,364.670013427734,356.070007324219,363.869995117188,2999300,358.454681396484
"MA",2022-04-20,366.660003662109,371.890014648438,363.869995117188,365.290008544922,3377300,359.853546142578
"MA",2022-04-21,369.480010986328,375.220001220703,363.459991455078,364.440002441406,3605300,359.016204833984
"MA",2022-04-22,360.5,362.100006103516,350.609985351562,351.179992675781,2968800,345.953582763672
"MA",2022-04-25,349.279998779297,355.059997558594,347.149993896484,354.600006103516,3380400,349.322662353516
"MA",2022-04-26,347.940002441406,350.059997558594,343.579986572266,344.109985351562,3116400,338.988800048828
"MA",2022-04-27,357,373.739990234375,356,361.570007324219,5702300,356.188934326172
"MA",2022-04-28,369.130004882812,381.970001220703,368.790008544922,378.829986572266,6843300,373.192047119141
"MA",2022-04-29,372.049987792969,377.119995117188,361.75,363.380004882812,4741800,357.971984863281
"MA",2022-05-02,363,364.929992675781,350.589996337891,359.040008544922,3903800,353.696533203125
"MA",2022-05-03,361.589996337891,363.440002441406,353.440002441406,357.790008544922,2686900,352.465209960938
"MA",2022-05-04,359.369995117188,369.239990234375,353.660003662109,368.519989013672,3346600,363.035522460938
"MA",2022-05-05,362.100006103516,367.769989013672,349.029998779297,353.369995117188,3424800,348.110931396484
"MA",2022-05-06,346.25,351.260009765625,340.779998779297,347.119995117188,3635200,341.953979492188
"MA",2022-05-09,341,342.390014648438,324.890014648438,327.989990234375,5777400,323.108642578125
"MA",2022-05-10,332.309997558594,333.679992675781,323.049987792969,325.329986572266,5003500,320.488250732422
"MA",2022-05-11,325.480010986328,331,318.549987792969,325.869995117188,4263900,321.020233154297
"MA",2022-05-12,321.769989013672,325.579986572266,312.769989013672,321.239990234375,3891500,316.459106445312
"MA",2022-05-13,327.670013427734,335.230010986328,326.089996337891,332.799987792969,3536000,327.847045898438
"MA",2022-05-16,328.540008544922,333.549987792969,325.029998779297,329.730010986328,2062300,324.822814941406
"MA",2022-05-17,340.109985351562,341.179992675781,332.529998779297,338.859985351562,2802300,333.81689453125
"MA",2022-05-18,333.619995117188,341.600006103516,333.559997558594,335.899993896484,4521400,330.900939941406
"MA",2022-05-19,330,336.209991455078,324.429992675781,332.220001220703,4380700,327.275695800781
"MA",2022-05-20,335.700012207031,339.609985351562,327.690002441406,336.179992675781,3428700,331.176788330078
"MA",2022-05-23,339.029998779297,351.299987792969,338.959991455078,348.429992675781,3420800,343.244476318359
"MA",2022-05-24,343.890014648438,344,335.980010986328,340.690002441406,2561500,335.619659423828
"MA",2022-05-25,340.579986572266,347.739990234375,339.209991455078,344.760009765625,3033400,339.629089355469
"MA",2022-05-26,348,353.25,346.010009765625,349.890014648438,2817400,344.682739257812
"MA",2022-05-27,353.390014648438,357.790008544922,352.109985351562,357.779998779297,2658700,352.455291748047
"MA",2022-05-31,353.089996337891,360.970001220703,351.140014648438,357.869995117188,3873800,352.543975830078
"MA",2022-06-01,358.200012207031,364.440002441406,354.850006103516,357.059997558594,2190000,351.746032714844
"MA",2022-06-02,360.489990234375,365.049987792969,357.760009765625,363.079986572266,2484200,357.676422119141
"MA",2022-06-03,359.480010986328,360.950012207031,355.769989013672,357.820007324219,2076600,352.494720458984
"MA",2022-06-06,362,368.309997558594,358.529998779297,360.140014648438,2196100,354.780242919922
"MA",2022-06-07,356.929992675781,364.480010986328,356.329986572266,364.019989013672,2158800,358.602478027344
"MA",2022-06-08,365,367.119995117188,360.980010986328,362.329986572266,1709600,356.937622070312
"MA",2022-06-09,359.760009765625,362.209991455078,348.940002441406,349,2250600,343.805999755859
"MA",2022-06-10,341.329986572266,344.309997558594,334.600006103516,334.75,3300500,329.76806640625
"MA",2022-06-13,322,330.899993896484,317.920013427734,319.739990234375,4825100,314.981384277344
"MA",2022-06-14,320.100006103516,324,319.660003662109,322.140014648438,2788400,317.345794677734
"MA",2022-06-15,327.410003662109,330.630004882812,319.429992675781,325.390014648438,2357800,320.547393798828
"MA",2022-06-16,316.089996337891,316.450012207031,305.079986572266,308.779998779297,4528500,304.1845703125
"MA",2022-06-17,307,314.140014648438,303.649993896484,310.690002441406,6235300,306.066101074219
"MA",2022-06-21,316.049987792969,320.230010986328,314.880004882812,317.399993896484,3193700,312.67626953125
"MA",2022-06-22,313.470001220703,319.040008544922,311.359985351562,316.149993896484,2671500,311.444885253906
"MA",2022-06-23,318.899993896484,319.980010986328,313.540008544922,316.760009765625,2387600,312.045806884766
"MA",2022-06-24,319.220001220703,330.809997558594,319.220001220703,330.5,4318900,325.581298828125
"MA",2022-06-27,331.970001220703,331.970001220703,327.119995117188,328.829986572266,2810800,323.936126708984
"MA",2022-06-28,332.700012207031,337.149993896484,318.119995117188,318.290008544922,3394200,313.553039550781
"MA",2022-06-29,319.109985351562,326.109985351562,318.410003662109,322.589996337891,3779500,317.7890625
"MA",2022-06-30,315.299987792969,318.290008544922,309.690002441406,315.480010986328,3411500,310.784881591797
"MA",2022-07-01,314.100006103516,318.940002441406,311.309997558594,318.239990234375,2287700,313.503723144531
"MA",2022-07-05,313.079986572266,320.309997558594,309.459991455078,319.260009765625,2112100,314.508636474609
"MA",2022-07-06,319,322.359985351562,315.720001220703,320.170013427734,2219200,315.405120849609
"MA",2022-07-07,322.350006103516,324.859985351562,319.519989013672,324.070007324219,2202100,319.736389160156
"MA",2022-07-08,322.779998779297,324.980010986328,319.350006103516,323.059997558594,1662100,318.739807128906
"MA",2022-07-11,319.380004882812,326.220001220703,319.149993896484,324.190002441406,2073800,319.854736328125
"MA",2022-07-12,320.209991455078,327.359985351562,320.209991455078,322.859985351562,2761500,318.542572021484
"MA",2022-07-13,315.950012207031,324.929992675781,313.809997558594,323.369995117188,2442600,319.045715332031
"MA",2022-07-14,316.160003662109,327.579986572266,315.390014648438,325.029998779297,2743900,320.683502197266
"MA",2022-07-15,333.630004882812,335.570007324219,329.760009765625,332.570007324219,3387400,328.122680664062
"MA",2022-07-18,335.5,337.510009765625,329.790008544922,331.010009765625,2468500,326.583587646484
"MA",2022-07-19,331.779998779297,342.010009765625,331.779998779297,340.380004882812,2689800,335.828247070312
"MA",2022-07-20,340.380004882812,343.309997558594,336.290008544922,341.269989013672,2563600,336.706298828125
"MA",2022-07-21,341.869995117188,347.230010986328,340.059997558594,346.920013427734,2230800,342.280822753906
"MA",2022-07-22,348.880004882812,351.089996337891,340.399993896484,343.880004882812,2253000,339.281433105469
"MA",2022-07-25,344.450012207031,345.540008544922,340.109985351562,344.209991455078,2180100,339.607025146484
"MA",2022-07-26,342.649993896484,344.630004882812,339.299987792969,341.279998779297,2254200,336.716247558594
"MA",2022-07-27,343.010009765625,348.920013427734,331.239990234375,343.269989013672,4580300,338.679565429688
"MA",2022-07-28,348,353.260009765625,340.619995117188,352.450012207031,3635500,347.736846923828
"MA",2022-07-29,354.130004882812,356.799987792969,349.959991455078,353.790008544922,3176800,349.058929443359
"MA",2022-08-01,347.809997558594,354.839996337891,345.660003662109,350.540008544922,2289400,345.852386474609
"MA",2022-08-02,347.079986572266,351.149993896484,343.980010986328,349.010009765625,2878800,344.342834472656
"MA",2022-08-03,350,356.480010986328,348.540008544922,354.130004882812,2921200,349.394348144531
"MA",2022-08-04,354.670013427734,358.609985351562,349.649993896484,356.070007324219,2339500,351.308410644531
"MA",2022-08-05,350.399993896484,357.829986572266,350.399993896484,357.510009765625,1848700,352.729156494141
"MA",2022-08-08,359,359,349.890014648438,352.160003662109,2477600,347.450714111328
"MA",2022-08-09,350.399993896484,351.119995117188,345.350006103516,346.540008544922,2467400,341.905853271484
"MA",2022-08-10,354.339996337891,354.549987792969,351.049987792969,353.380004882812,2443700,348.654357910156
"MA",2022-08-11,355.850006103516,355.850006103516,350.350006103516,350.579986572266,2609400,345.891815185547
"MA",2022-08-12,354.739990234375,355.450012207031,350.260009765625,354.269989013672,2514200,349.532470703125
"MA",2022-08-15,352.329986572266,361.950012207031,350.820007324219,359.950012207031,2526300,355.136566162109
"MA",2022-08-16,354.269989013672,360,353.100006103516,359.25,2448700,354.445892333984
"MA",2022-08-17,353.5,356.959991455078,351.75,355.329986572266,2439900,350.578277587891
"MA",2022-08-18,354.320007324219,359.519989013672,353.570007324219,357.359985351562,1934900,352.581176757812
"MA",2022-08-19,356.630004882812,356.769989013672,353.559997558594,354.279998779297,1740700,349.542358398438
"MA",2022-08-22,350,351,344.279998779297,345.510009765625,2312400,340.8896484375
"MA",2022-08-23,342.690002441406,345.209991455078,339.369995117188,340.890014648438,2240700,336.331420898438
"MA",2022-08-24,340.179992675781,342.290008544922,338.350006103516,339.709991455078,2218400,335.167205810547
"MA",2022-08-25,340,345.130004882812,337.320007324219,344.670013427734,2228500,340.060852050781
"MA",2022-08-26,345.049987792969,345.640014648438,331.700012207031,331.959991455078,1925000,327.520843505859
"MA",2022-08-29,329.989990234375,332.809997558594,327.769989013672,329.350006103516,2308200,324.945709228516
"MA",2022-08-30,331,332.970001220703,325.570007324219,327.809997558594,2618900,323.426361083984
"MA",2022-08-31,328.290008544922,331.179992675781,324.279998779297,324.369995117188,3129000,320.032318115234
"MA",2022-09-01,323.809997558594,325.609985351562,319.209991455078,325.25,2493200,320.900543212891
"MA",2022-09-02,329.410003662109,329.670013427734,320.529998779297,322.559997558594,1936800,318.246551513672
"MA",2022-09-06,322.5,326.989990234375,320.559997558594,324.079986572266,2043400,319.746185302734
"MA",2022-09-07,324.079986572266,329.200012207031,322.049987792969,328.619995117188,1998300,324.225463867188
"MA",2022-09-08,324.529998779297,330.290008544922,323.480010986328,330.070007324219,2114000,325.656097412109
"MA",2022-09-09,330.540008544922,337.019989013672,330.149993896484,335.850006103516,1815700,331.358795166016
"MA",2022-09-12,338.089996337891,339.480010986328,335.940002441406,338.420013427734,2097800,333.894470214844
"MA",2022-09-13,330,332.799987792969,324.579986572266,325.440002441406,2316900,321.088043212891
"MA",2022-09-14,327.040008544922,328.480010986328,323.350006103516,325.850006103516,2657900,321.492523193359
"MA",2022-09-15,323.589996337891,325.940002441406,315.170013427734,316.959991455078,2486800,312.721435546875
"MA",2022-09-16,312.850006103516,315.630004882812,309.109985351562,315.130004882812,3650900,310.915954589844
"MA",2022-09-19,311.950012207031,315.450012207031,310.25,314.029998779297,2369700,309.830596923828
"MA",2022-09-20,311.160003662109,314.369995117188,309.440002441406,313.269989013672,2769600,309.080718994141
"MA",2022-09-21,314.480010986328,314.980010986328,304.220001220703,304.5,2366300,300.428039550781
"MA",2022-09-22,302.950012207031,303.079986572266,296.589996337891,298.359985351562,3176500,294.3701171875
"MA",2022-09-23,293.130004882812,294.570007324219,290.239990234375,293.579986572266,3245900,289.654022216797
"MA",2022-09-26,290.049987792969,295.339996337891,289.119995117188,290.109985351562,3635600,286.230438232422
"MA",2022-09-27,295.470001220703,297.899993896484,284.799987792969,286.480010986328,4073300,282.649078369141
"MA",2022-09-28,285.109985351562,292.980010986328,281.690002441406,290.179992675781,5611400,286.299560546875
"MA",2022-09-29,288.350006103516,292.070007324219,284.850006103516,286.769989013672,3439700,282.935150146484
"MA",2022-09-30,286.859985351562,290.760009765625,284.339996337891,284.339996337891,3804200,280.537658691406
"MA",2022-10-03,287.850006103516,292.75,284.920013427734,290.480010986328,5285200,286.595550537109
"MA",2022-10-04,296.190002441406,303.970001220703,295.980010986328,301.269989013672,3949200,297.241180419922
"MA",2022-10-05,297.980010986328,306.600006103516,297.25,304.200012207031,2845200,300.132080078125
"MA",2022-10-06,302.579986572266,305.049987792969,298.859985351562,299.230010986328,2494400,295.704864501953
"MA",2022-10-07,296.660003662109,297.190002441406,292.989990234375,294.970001220703,2210800,291.494995117188
"MA",2022-10-10,297.040008544922,297.25,289.540008544922,291.779998779297,1783500,288.342620849609
"MA",2022-10-11,289.829986572266,290.390014648438,284.420013427734,286.049987792969,3554900,282.680084228516
"MA",2022-10-12,286.540008544922,287.489990234375,283.209991455078,283.380004882812,2646800,280.041534423828
"MA",2022-10-13,277.279998779297,295.429992675781,276.869995117188,293.959991455078,3322800,290.496917724609
"MA",2022-10-14,295.859985351562,298.619995117188,287.839996337891,288.690002441406,3106300,285.289031982422
"MA",2022-10-17,295.420013427734,298.730010986328,291.339996337891,295.040008544922,3417600,291.564208984375
"MA",2022-10-18,303.170013427734,303.700012207031,296.549987792969,300.380004882812,3096000,296.841247558594
"MA",2022-10-19,295.459991455078,299.640014648438,294.790008544922,297.760009765625,1914300,294.252136230469
"MA",2022-10-20,297.75,302.730010986328,295.609985351562,296.279998779297,2463800,292.78955078125
"MA",2022-10-21,294.510009765625,302.709991455078,293.5,302.369995117188,3599600,298.807891845703
"MA",2022-10-24,304.519989013672,307,300.5,305.600006103516,3184100,301.999816894531
"MA",2022-10-25,305.910003662109,312.100006103516,305.859985351562,311.410003662109,3012400,307.741363525391
"MA",2022-10-26,312.290008544922,324.450012207031,312.290008544922,319.510009765625,5278000,315.745971679688
"MA",2022-10-27,316.179992675781,323.079986572266,314.059997558594,319.369995117188,4725800,315.607543945312
"MA",2022-10-28,319.309997558594,331.799987792969,317.820007324219,329.470001220703,3644400,325.588562011719
"MA",2022-10-31,328.880004882812,329.440002441406,323.779998779297,328.179992675781,3157900,324.313781738281
"MA",2022-11-01,332.220001220703,333.640014648438,327.089996337891,333.190002441406,3660400,329.264739990234
"MA",2022-11-02,331.420013427734,333,319.630004882812,319.820007324219,3074900,316.05224609375
"MA",2022-11-03,315.119995117188,316.769989013672,308.600006103516,309.170013427734,2860900,305.527740478516
"MA",2022-11-04,313.839996337891,323.130004882812,313.239990234375,318.369995117188,3414000,314.619323730469
"MA",2022-11-07,322.450012207031,325.799987792969,317.709991455078,325.130004882812,2742100,321.299713134766
"MA",2022-11-08,326.230010986328,329.399993896484,322.260009765625,325.75,2387500,321.912445068359
"MA",2022-11-09,322.279998779297,323.690002441406,315.149993896484,315.640014648438,3001200,311.921539306641
"MA",2022-11-10,331.179992675781,337.399993896484,329.160003662109,337.269989013672,3255000,333.296691894531
"MA",2022-11-11,339,342.630004882812,336.359985351562,339.290008544922,3734700,335.292907714844
"MA",2022-11-14,336.739990234375,344.510009765625,336.019989013672,339.369995117188,2348900,335.371948242188
"MA",2022-11-15,346.589996337891,351.220001220703,339.489990234375,343.510009765625,2983600,339.463165283203
"MA",2022-11-16,343.160003662109,345.130004882812,340.100006103516,342.760009765625,2579600,338.722015380859
"MA",2022-11-17,339,341.920013427734,337,341.269989013672,2004500,337.24951171875
"MA",2022-11-18,345.660003662109,348.630004882812,341.329986572266,343.690002441406,2737700,339.641021728516
"MA",2022-11-21,343,344.25,337.619995117188,338.25,1965100,334.265167236328
"MA",2022-11-22,339.829986572266,345.320007324219,337.559997558594,344.959991455078,2510700,340.896118164062
"MA",2022-11-23,344.630004882812,350.799987792969,344.149993896484,348.640014648438,1937300,344.532745361328
"MA",2022-11-25,348.959991455078,351.399993896484,348.079986572266,351.290008544922,944400,347.151550292969
"MA",2022-11-28,346.679992675781,350.230010986328,343.230010986328,344.589996337891,2226200,340.530426025391
"MA",2022-11-29,343.649993896484,344.720001220703,340.75,343.130004882812,1724200,339.087646484375
"MA",2022-11-30,342.850006103516,356.399993896484,341.480010986328,356.399993896484,4252300,352.201324462891
"MA",2022-12-01,357.989990234375,361.579986572266,354.049987792969,360.799987792969,3374700,356.549499511719
"MA",2022-12-02,357.450012207031,362.290008544922,356.059997558594,360.059997558594,2015500,355.818206787109
"MA",2022-12-05,356,358.899993896484,354.450012207031,356.089996337891,2202500,351.894989013672
"MA",2022-12-06,353.820007324219,355,344.350006103516,347.529998779297,2353300,343.435821533203
"MA",2022-12-07,346.880004882812,347.850006103516,341.470001220703,347.420013427734,2454300,343.327087402344
"MA",2022-12-08,350,352.170013427734,347.220001220703,351.170013427734,1998600,347.032958984375
"MA",2022-12-09,348.399993896484,352.769989013672,347.359985351562,348.829986572266,2301100,344.720458984375
"MA",2022-12-12,350.309997558594,358.440002441406,349.100006103516,358.170013427734,2427100,353.950439453125
"MA",2022-12-13,369.239990234375,369.260009765625,355.739990234375,357.149993896484,3072200,352.942474365234
"MA",2022-12-14,357,362.100006103516,353.769989013672,357.510009765625,2587200,353.298248291016
"MA",2022-12-15,351.420013427734,353.799987792969,342.559997558594,346.25,2774900,342.170867919922
"MA",2022-12-16,344.769989013672,348.239990234375,343.380004882812,345.839996337891,5947100,341.765716552734
"MA",2022-12-19,345.359985351562,345.850006103516,339.540008544922,341.260009765625,2457300,337.239715576172
"MA",2022-12-20,341.369995117188,344.369995117188,340.619995117188,342.950012207031,1895900,338.909759521484
"MA",2022-12-21,343.640014648438,347.600006103516,342.369995117188,345.690002441406,2087000,341.617492675781
"MA",2022-12-22,344.190002441406,345.600006103516,336.429992675781,341.519989013672,2276100,337.49658203125
"MA",2022-12-23,339.019989013672,344.540008544922,337.690002441406,343.600006103516,1914500,339.552154541016
"MA",2022-12-27,344.100006103516,346.910003662109,341.809997558594,346.160003662109,1637700,342.081909179688
"MA",2022-12-28,346.549987792969,349.510009765625,341.779998779297,341.950012207031,1854100,337.921539306641
"MA",2022-12-29,344.380004882812,349.720001220703,343.540008544922,348.209991455078,1459800,344.107788085938
"MA",2022-12-30,345.329986572266,347.899993896484,343.619995117188,347.730010986328,1617600,343.633422851562
"MA",2023-01-03,349.959991455078,354.660003662109,343.940002441406,346.799987792969,2933600,342.714416503906
"MA",2023-01-04,351.390014648438,356.980010986328,349.690002441406,355.149993896484,2661000,350.966033935547
"MA",2023-01-05,356.119995117188,357.559997558594,351.269989013672,351.769989013672,2608500,347.625854492188
"MA",2023-01-06,357.309997558594,368.720001220703,355.320007324219,367.670013427734,4432800,363.928253173828
"MA",2023-01-09,371.630004882812,375,369.559997558594,370.970001220703,3913500,367.194641113281
"MA",2023-01-10,368.809997558594,371.679992675781,367.209991455078,371.010009765625,3485900,367.234252929688
"MA",2023-01-11,372.619995117188,377.920013427734,371.260009765625,377.859985351562,3370200,374.014526367188
"MA",2023-01-12,377.859985351562,381.130004882812,376.920013427734,379.809997558594,3291200,375.944702148438
"MA",2023-01-13,375.059997558594,377.869995117188,374.309997558594,375.519989013672,4261000,371.698333740234
"MA",2023-01-17,375,378.329986572266,373.980010986328,375,2814500,371.183624267578
"MA",2023-01-18,374.510009765625,375.809997558594,368.5,368.920013427734,2747100,365.16552734375
"MA",2023-01-19,364.600006103516,370.799987792969,363.600006103516,367.940002441406,3111200,364.195495605469
"MA",2023-01-20,370.230010986328,376.619995117188,369.399993896484,376.279998779297,3863400,372.450592041016
"MA",2023-01-23,376.739990234375,381.380004882812,376.359985351562,378.570007324219,2743900,374.71728515625
"MA",2023-01-24,390,390,375.220001220703,380.010009765625,2756200,376.142669677734
"MA",2023-01-25,375.100006103516,382.559997558594,375.100006103516,382.390014648438,3501900,378.498443603516
"MA",2023-01-26,383.410003662109,384.109985351562,373,377.239990234375,3718400,373.400848388672
"MA",2023-01-27,376.190002441406,380.519989013672,373.380004882812,374.029998779297,3405600,370.223541259766
"MA",2023-01-30,369.459991455078,373.739990234375,369.399993896484,371.119995117188,2688600,367.343170166016
"MA",2023-01-31,369.989990234375,372.480010986328,367.019989013672,370.600006103516,3137400,366.828369140625
"MA",2023-02-01,368.570007324219,376.779998779297,367,374.079986572266,2951900,370.272979736328
"MA",2023-02-02,379.519989013672,380.470001220703,372.799987792969,374.940002441406,2761600,371.124267578125
"MA",2023-02-03,370.799987792969,378.220001220703,370.489990234375,373.910003662109,2739600,370.104766845703
"MA",2023-02-06,370,374.329986572266,369.049987792969,372.970001220703,2068300,369.174285888672
"MA",2023-02-07,371.510009765625,377.070007324219,368.839996337891,375.059997558594,2309100,371.243041992188
"MA",2023-02-08,373.170013427734,375.790008544922,370.140014648438,370.350006103516,2193600,366.580932617188
"MA",2023-02-09,373.299987792969,374.570007324219,369.25,370.420013427734,2287600,366.650299072266
"MA",2023-02-10,369.640014648438,370.25,362.920013427734,366.829986572266,2270700,363.096801757812
"MA",2023-02-13,368.559997558594,371.140014648438,367.070007324219,370.829986572266,2286400,367.056091308594
"MA",2023-02-14,369.579986572266,373.410003662109,367.730010986328,369.959991455078,1841400,366.194915771484
"MA",2023-02-15,366.279998779297,369.799987792969,365.010009765625,369.640014648438,2203300,365.878204345703
"MA",2023-02-16,364.899993896484,373.079986572266,364.899993896484,367.549987792969,2792700,363.809478759766
"MA",2023-02-17,364.059997558594,366.700012207031,359.799987792969,361.130004882812,2718900,357.454833984375
"MA",2023-02-21,356.760009765625,361.769989013672,355.190002441406,355.959991455078,2730900,352.33740234375
"MA",2023-02-22,355.359985351562,357.739990234375,353.209991455078,354.970001220703,2109300,351.357452392578
"MA",2023-02-23,357.739990234375,357.739990234375,351.660003662109,355.529998779297,1975500,351.911743164062
"MA",2023-02-24,350.820007324219,354,349.589996337891,353.119995117188,2016100,349.526306152344
"MA",2023-02-27,355.640014648438,358.029998779297,354.820007324219,355.480010986328,2200800,351.8623046875
"MA",2023-02-28,354.809997558594,357.799987792969,353.239990234375,355.290008544922,2732900,351.674255371094
"MA",2023-03-01,354,355.309997558594,349.390014648438,353.5,1968100,349.902496337891
"MA",2023-03-02,353.630004882812,356.619995117188,351.690002441406,355.570007324219,2526000,351.951354980469
"MA",2023-03-03,358.119995117188,361.690002441406,357.089996337891,361.5,2174900,357.821014404297
"MA",2023-03-06,361.820007324219,368.529998779297,361.260009765625,366.929992675781,2789400,363.195709228516
"MA",2023-03-07,367.170013427734,369.149993896484,359.549987792969,359.940002441406,1660800,356.276947021484
"MA",2023-03-08,358.609985351562,361.700012207031,357.279998779297,359.029998779297,1634400,355.376190185547
"MA",2023-03-09,359.25,364.019989013672,353.910003662109,354.440002441406,2414700,350.832885742188
"MA",2023-03-10,352.410003662109,353.049987792969,345.230010986328,347.109985351562,3176400,343.577453613281
"MA",2023-03-13,343.630004882812,349.859985351562,340.209991455078,344.709991455078,3308200,341.201934814453
"MA",2023-03-14,351,356.109985351562,348.559997558594,352.820007324219,3413300,349.229370117188
"MA",2023-03-15,346.049987792969,348.399993896484,343.640014648438,348.079986572266,3082600,344.537567138672
"MA",2023-03-16,346.619995117188,348.690002441406,340.279998779297,348,3768100,344.458404541016
"MA",2023-03-17,350.25,351.940002441406,346.859985351562,349.660003662109,8426800,346.101531982422
"MA",2023-03-20,348,353.839996337891,347.339996337891,349.320007324219,3864200,345.765014648438
"MA",2023-03-21,354.369995117188,356.200012207031,350.829986572266,354.570007324219,3766800,350.961547851562
"MA",2023-03-22,354.609985351562,360,351.029998779297,351.029998779297,2596400,347.457550048828
"MA",2023-03-23,352.410003662109,359.859985351562,351.839996337891,354.369995117188,2598100,350.763580322266
"MA",2023-03-24,350.450012207031,352.420013427734,346.309997558594,351.630004882812,2971500,348.051452636719
"MA",2023-03-27,355.570007324219,357.890014648438,354.279998779297,354.619995117188,2420300,351.011016845703
"MA",2023-03-28,355.559997558594,355.899993896484,352.799987792969,354.329986572266,1695900,350.723937988281
"MA",2023-03-29,357.380004882812,360.029998779297,355.820007324219,359.529998779297,2327000,355.871063232422
"MA",2023-03-30,360.950012207031,362.589996337891,358.239990234375,359.260009765625,2480500,355.603820800781
"MA",2023-03-31,361.130004882812,363.649993896484,360.380004882812,363.410003662109,3376600,359.711578369141
"MA",2023-04-03,362.609985351562,366.660003662109,361.75,366.470001220703,2978000,362.740447998047
"MA",2023-04-04,366.799987792969,369.119995117188,363.380004882812,363.899993896484,2198700,360.196594238281
"MA",2023-04-05,363.480010986328,365.130004882812,361.609985351562,363.790008544922,2239600,360.652618408203
"MA",2023-04-06,361.209991455078,362.040008544922,355.970001220703,361.470001220703,2357600,358.352661132812
"MA",2023-04-10,359.709991455078,360.929992675781,357.579986572266,360.140014648438,1559100,357.034118652344
"MA",2023-04-11,363.420013427734,365.190002441406,361.160003662109,364.130004882812,3033800,360.989685058594
"MA",2023-04-12,366.079986572266,368.600006103516,361.029998779297,361.779998779297,2268800,358.659973144531
"MA",2023-04-13,363.820007324219,369.75,363.390014648438,369.649993896484,2611700,366.462066650391
"MA",2023-04-14,370,373.390014648438,369.109985351562,372.429992675781,2254600,369.218078613281
"MA",2023-04-17,373.359985351562,374.100006103516,368.390014648438,372.760009765625,2432700,369.545257568359
"MA",2023-04-18,373.950012207031,373.950012207031,369.959991455078,372.320007324219,2087800,369.109069824219
"MA",2023-04-19,372.989990234375,374.149993896484,371.160003662109,372.799987792969,1795300,369.584930419922
"MA",2023-04-20,371.450012207031,375.190002441406,369.690002441406,375,2124800,371.765960693359
"MA",2023-04-21,375.720001220703,377.429992675781,373.260009765625,375.239990234375,3537800,372.003875732422
"MA",2023-04-24,375.149993896484,377.640014648438,373.619995117188,374.730010986328,1886300,371.498291015625
"MA",2023-04-25,373.5,374.579986572266,368.320007324219,368.529998779297,2245000,365.351745605469
"MA",2023-04-26,369.640014648438,372.220001220703,366.089996337891,366.760009765625,2594200,363.597015380859
